Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 00:36:04.851000,10,0 days 00:02:27.729000,1.0,,0 days 00:36:03.087000,,0 days 00:01:15.022000,0 days 00:00:35.311000,,0 days 00:35:29.566000,0 days 00:36:05.018000,97.0,175.0,0.0,254.0,False,MEDIUM,4.0,False,AlphaTauri,0 days 00:33:36.921000,2020-11-29 14:13:36.973,15,7.0,False,0.0,False,False,147.729,0.0,75.022,35.311,0.0,2129.566,2165.018,2164.851,2016.921,4.027781633086209,289.0,24.05760922510901,367.7411858933297,12263.0,1.1480848801821766,8.571466985300427,0.005171558788107776,219.0,1.0029281885375587,42471.0,99.98445933874687,0.0,0.09946395258223723,7.0,1,0.0,147.729,0.017543859649122806,28,0.14285714285714285,-24.0,0.0,147.729,0.0,0.0,1.0,0.0,0.009902513778338451,8447.264240855658,6048.81885162468,4.624235193621752,882.0841776458799,0.039885163117774736
1,0 days 01:58:35.887000,10,,2.0,0 days 01:55:23.556000,,,0 days 00:01:17.873000,0 days 00:01:00.604000,,0 days 01:57:35.309000,0 days 01:58:36.134000,78.0,50.0,52.0,193.0,False,HARD,1.0,True,AlphaTauri,0 days 01:55:00.402000,2020-11-29 15:35:00.454,1,9.0,False,0.0,False,False,0.0,0.0,77.873,60.604,0.0,7055.309,7116.134,7115.887,6900.402,85.27013156900146,260.0,65.14148980685837,7309.870260808361,12543.0,26.684173793672652,37.18080046844395,0.2221627408993576,415.0,1.0,1868.0,54.33223383132053,0.0516666666844685,1.899357601713062,8.0,0,0.0,0.0,0.03508771929824561,40,0.025,-39.0,0.0,0.0,0.0,0.0,29.0,-27.0,0.01807264826951474,21.652917018051806,721372.4366017602,2275.363010196568,35387.10460113561,1.5410570957418086
2,0 days 02:01:34.784000,10,,3.0,,,0 days 00:01:22.138000,0 days 00:01:04.647000,0 days 00:00:32.084000,0 days 01:59:58.273000,0 days 02:01:02.749000,0 days 02:01:34.965000,235.0,194.0,252.0,269.0,False,HARD,2.0,True,AlphaTauri,0 days 01:58:35.887000,2020-11-29 15:38:35.939,124,10.0,False,0.0,False,False,0.0,82.138,64.647,32.084,7198.273,7262.749,7294.965,7294.784,7115.887,108.73702247966554,293.0,77.23182903565828,8570.970865560543,12720.0,34.60576264375199,39.417181705280015,0.22765273311897105,354.0,1.0,1555.0,22.648007532109148,0.0094444444239343,2.6360128617363343,7.0,0,0.0,0.0,0.05263157894736842,40,0.05,-38.0,0.0,0.0,0.0,0.0,29.0,-26.0,0.042286860685501935,14.170240497350328,946123.8858293914,3762.92759051963,38492.9059578016,4.598147320953909
3,0 days 02:03:53.606000,10,0 days 00:02:18.822000,4.0,,,0 days 00:00:39.795000,0 days 00:01:05.579000,0 days 00:00:33.448000,0 days 02:02:14.605000,0 days 02:03:20.184000,0 days 02:03:53.632000,197.0,111.0,194.0,198.0,True,HARD,3.0,True,AlphaTauri,0 days 02:01:34.784000,2020-11-29 15:41:34.836,4,10.0,False,0.0,False,False,138.822,39.795,65.579,33.448,7334.605,7400.184,7433.632,7433.606,7294.784,139.23150040098747,276.0,54.2536484995655,9504.748232934051,12479.0,36.96066742573356,33.16855715899115,0.14439834024896264,174.0,1.0,1205.0,53.24970278889882,0.1905555555822502,3.1726141078838173,7.0,0,0.0,138.822,0.07017543859649122,40,0.075,-37.0,42.22800000000001,138.822,0.0,0.0,29.0,-25.0,0.018433280711072045,8.592933802707247,348913.68423556554,5146.089181506787,24226.28106977182,2.566493330715142
4,0 days 02:06:24.946000,10,,5.0,,,0 days 00:00:41.948000,0 days 00:01:07.178000,0 days 00:00:42.229000,0 days 02:04:35.572000,0 days 02:05:42.768000,0 days 02:06:25.138000,162.0,200.0,148.0,263.0,False,HARD,4.0,True,AlphaTauri,0 days 02:03:53.606000,2020-11-29 15:43:53.658,4,9.0,False,0.0,False,False,0.0,41.948,67.178,42.229,7475.572,7542.768,7585.138,7584.946,7433.606,127.97089868344315,266.0,53.92018050141866,9239.150360902328,12248.0,34.57174295633259,33.666148027167274,0.12252663622526636,161.0,1.0,1314.0,47.959723495020455,0.3241666667672689,2.8751902587519025,7.0,0,0.0,0.0,0.08771929824561403,40,0.1,-36.0,0.0,138.822,0.0,0.0,29.0,-24.0,0.02042495195263321,10.188344916671399,300122.4538931105,4424.177015174878,20603.31468803435,2.613799456944619
5,0 days 02:08:42.747000,10,0 days 00:02:17.801000,6.0,,,0 days 00:00:37.826000,0 days 00:01:02.392000,0 days 00:00:37.583000,0 days 02:07:02.798000,0 days 02:08:05.190000,0 days 02:08:42.773000,119.0,146.0,140.0,262.0,True,HARD,5.0,True,AlphaTauri,0 days 02:06:24.946000,2020-11-29 15:46:24.998,4,9.0,False,0.0,False,False,137.801,37.826,62.392,37.583,7622.798,7685.19,7722.773,7722.747,7584.946,140.81393662366904,265.0,51.515347839868035,9715.139060042786,12511.0,39.758039866719734,36.16759394221069,0.1440536013400335,172.0,1.0,1194.0,58.54188202276677,1.010277777888405,3.1549413735343386,6.0,0,0.0,276.623,0.10526315789473684,40,0.125,-35.0,41.206999999999994,138.3115,0.7219560235914756,0.0,29.0,-23.0,0.01679490076611341,8.419482798566632,352281.6715444501,5598.486106073579,24219.997099271073,2.3649560920803046
6,0 days 02:11:00.956000,10,0 days 00:02:18.209000,7.0,,,0 days 00:00:41.538000,0 days 00:00:58.178000,0 days 00:00:38.493000,0 days 02:09:24.311000,0 days 02:10:22.489000,0 days 02:11:00.982000,120.0,76.0,152.0,239.0,False,HARD,6.0,True,AlphaTauri,0 days 02:08:42.747000,2020-11-29 15:48:42.799,4,9.0,False,0.0,False,False,138.209,41.538,58.178,38.493,7764.311,7822.489,7860.982,7860.956,7722.747,140.4294502816909,248.0,47.87073183767522,9738.239751170506,12646.0,40.62198488410398,32.89448053464038,0.15525876460767946,186.0,1.0,1198.0,53.17367740187737,0.217500000144355,3.199499165275459,6.0,0,0.40800000000001546,414.832,0.12280701754385964,40,0.15,-34.0,41.61500000000001,138.27733333333333,0.5139186057473892,0.0,29.0,-22.0,0.018459149313082176,8.470654433103528,361696.3709887931,5704.523006625879,26119.877752394506,2.592208190703782
7,0 days 02:13:28.268000,10,0 days 00:02:27.312000,8.0,,,0 days 00:00:46.259000,0 days 00:00:59.889000,0 days 00:00:41.164000,0 days 02:11:47.241000,0 days 02:12:47.130000,0 days 02:13:28.294000,94.0,105.0,290.0,264.0,False,HARD,7.0,True,AlphaTauri,0 days 02:11:00.956000,2020-11-29 15:51:01.008,41,9.0,False,0.0,False,False,147.312,46.259,59.889,41.164,7907.241,7967.13,8008.294,8008.268,7860.956,131.85524701137422,294.1882842006268,63.7011975356247,9317.948631762569,12410.0,40.315696470363704,38.76800836033707,0.23143080531665364,296.0,1.0,1279.0,35.178536169330215,0.0208333337068324,2.9468334636434714,7.0,0,9.103000000000009,562.144,0.14035087719298245,40,0.175,-33.0,50.71800000000002,140.536,4.536780282682136,0.0,29.0,-21.0,0.02764069821176829,9.627019096133253,760174.8108148981,5315.836116535394,39029.15311536677,3.644571090279557
8,0 days 02:15:06.748000,10,0 days 00:01:38.480000,9.0,,,0 days 00:00:31.615000,0 days 00:00:42.702000,0 days 00:00:24.163000,0 days 02:13:59.909000,0 days 02:14:42.611000,0 days 02:15:06.774000,240.0,243.0,288.0,317.0,True,HARD,8.0,True,AlphaTauri,0 days 02:13:28.268000,2020-11-29 15:53:28.320,1,10.0,False,0.0,False,True,98.48,31.615,42.702,24.163,8039.909,8082.611,8106.774,8106.748,8008.268,196.78881247886065,320.0,69.87528928357997,10580.238875776644,12297.0,62.821449660721925,43.340612701153326,0.21586931155192532,185.0,1.0,857.0,32.344019025593674,0.0166666668810648,4.704784130688448,8.0,0,-48.83200000000001,660.624,0.15789473684210525,40,0.2,-32.0,1.88600000000001,130.4505,21.761182757377874,0.0,29.0,-20.0,0.029990385958946215,4.332904319811288,812088.3891275084,12362.558476933991,36405.93030858922,5.9017724386437225
9,0 days 02:16:44.175000,10,0 days 00:01:37.427000,10.0,,,0 days 00:00:31.034000,0 days 00:00:42.462000,0 days 00:00:23.931000,0 days 02:15:37.808000,0 days 02:16:20.270000,0 days 02:16:44.201000,234.0,250.0,287.0,306.0,True,HARD,9.0,True,AlphaTauri,0 days 02:15:06.748000,2020-11-29 15:55:06.800,1,10.0,False,0.0,False,True,97.427,31.034,42.462,23.931,8137.808,8180.27,8204.201,8204.175,8106.748,198.19368224848662,316.0,69.73924735220585,10536.946736871025,12284.0,63.44626776418214,43.08385392907471,0.20685579196217493,175.0,0.9976359338061466,844.0,55.373068822228525,0.1419444447456044,4.791962174940898,8.0,0,-1.0529999999999973,758.051,0.17543859649122806,40,0.225,-31.0,0.8330000000000126,123.84580000000001,23.943101651624005,0.0,29.0,-19.0,0.017738966866492265,4.237082172852961,774321.618206602,12574.649433106715,34683.894393485156,3.5157511625540008
10,0 days 02:18:21.107000,10,0 days 00:01:36.932000,11.0,,,0 days 00:00:30.779000,0 days 00:00:42.235000,0 days 00:00:23.918000,0 days 02:17:14.980000,0 days 02:17:57.215000,0 days 02:18:21.133000,232.0,250.0,296.0,299.0,True,HARD,10.0,True,AlphaTauri,0 days 02:16:44.175000,2020-11-29 15:56:44.227,1,10.0,False,0.0,False,True,96.932,30.779,42.235,23.918,8234.98,8277.215,8301.133,8301.107,8204.175,198.9029378369647,312.0,70.91777139418105,10490.43068832941,12480.0,62.28243109335127,43.37123894846794,0.20521945432977462,173.0,2.4246737841043893,2044.0,70.77671453734585,0.1413888891038368,4.868327402135232,8.0,0,-0.49500000000000455,854.9830000000001,0.19298245614035087,40,0.25,-30.0,0.33800000000000807,115.672,24.94312760060375,-12.047699999999997,29.0,-18.0,0.013932094920277997,10.224962284781576,764129.0993563166,12388.158520095885,34410.20824579489,2.771134609866746
