Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 00:35:12.805000,33,0 days 00:01:46.339000,1.0,,,,0 days 00:00:29.563000,0 days 00:00:44.929000,,0 days 00:34:28.003000,0 days 00:35:12.978000,111.0,275.0,293.0,304.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:33:26.312000,2021-06-20 13:03:26.320,1,2.0,False,,False,False,106.339,0.0,29.563,44.929,0.0,2068.003,2112.978,2112.805,2006.312,196.74008984306258,305.0,73.72977781454053,10158.33364911425,12229.0,62.36599450865889,43.60704118691922,0.2075268817204301,193,1.0,930,42.44808460736435,0.0,4.990322580645161,8,0,0.0,106.339,0.018867924528301886,28,0.14285714285714285,-24.0,7.611999999999995,106.339,0.0,0.0,21.0,-20.0,0.02301597432975221,4.703143407783921,887458.5672331111,12269.891362785498,37970.83733971108,4.528164857461071
1,0 days 00:36:52.418000,33,0 days 00:01:39.613000,2.0,,,0 days 00:00:25.323000,0 days 00:00:29.545000,0 days 00:00:44.745000,0 days 00:35:38.134000,0 days 00:36:07.679000,0 days 00:36:52.424000,108.0,274.0,293.0,300.0,True,MEDIUM,5.0,False,Red Bull Racing,0 days 00:35:12.805000,2021-06-20 13:05:12.813,1,2.0,False,,False,True,99.613,25.323,29.545,44.745,2138.134,2167.679,2212.424,2212.418,2112.805,208.2970534209963,309.0,69.83654001635838,10176.030045876278,11927.0,62.40742808260887,43.69464601428364,0.18800461361014995,163,1.0,867,98.23322189083933,0.1538888888917426,5.356401384083045,8,0,-6.725999999999999,205.952,0.03773584905660377,28,0.17857142857142858,-23.0,0.8859999999999957,102.976,4.756000210260718,0.0,21.0,-19.0,0.010077270302681914,4.142437678069213,710405.9723232869,12999.283381190164,33952.41970762239,2.099065710575554
2,0 days 00:38:31.989000,33,0 days 00:01:39.571000,3.0,,,0 days 00:00:25.417000,0 days 00:00:29.755000,0 days 00:00:44.399000,0 days 00:37:17.841000,0 days 00:37:47.596000,0 days 00:38:31.995000,106.0,273.0,294.0,299.0,True,MEDIUM,6.0,False,Red Bull Racing,0 days 00:36:52.418000,2021-06-20 13:06:52.426,1,2.0,False,,False,True,99.571,25.417,29.755,44.399,2237.841,2267.596,2311.995,2311.989,2212.418,208.67777373551434,307.0,69.24365540331688,10036.524694792572,11802.0,62.23010887711442,43.495222759090375,0.195852534562212,170,0.2488479262672811,216,100.54579718148682,55.376666666648816,5.459677419354839,8,0,-0.04200000000000159,305.523,0.05660377358490566,28,0.21428571428571427,-22.0,0.8439999999999941,101.84100000000001,3.895438871295504,0.0,21.0,-18.0,0.00984777339639925,1.030152105069851,732536.8365156262,12986.040579794904,35475.22153503744,2.0550114286124206
3,0 days 00:40:12.013000,33,0 days 00:01:40.024000,4.0,,,0 days 00:00:25.489000,0 days 00:00:29.675000,0 days 00:00:44.860000,0 days 00:38:57.484000,0 days 00:39:27.159000,0 days 00:40:12.019000,106.0,274.0,294.0,296.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:38:31.989000,2021-06-20 13:08:31.997,1,2.0,False,,False,True,100.024,25.489,29.675,44.86,2337.484,2367.159,2412.019,2412.013,2311.989,207.30483668996882,306.0,69.35893721494331,10033.529821902086,12045.0,61.971542819810026,44.041014285012835,0.19517795637198623,170,0.0,0,107.36814835010833,62.0047222222056,5.423650975889782,8,0,0.45300000000000296,405.547,0.07547169811320754,28,0.25,-21.0,1.296999999999997,101.38675,3.307819258968057,0.0,21.0,-17.0,0.009227803697164494,0.0,730707.6590839038,12847.000563686128,35241.8222372947,1.912968338447776
4,0 days 00:41:51.421000,33,0 days 00:01:39.408000,5.0,,,0 days 00:00:25.362000,0 days 00:00:29.678000,0 days 00:00:44.368000,0 days 00:40:37.381000,0 days 00:41:07.059000,0 days 00:41:51.427000,107.0,277.0,294.0,297.0,True,MEDIUM,8.0,False,Red Bull Racing,0 days 00:40:12.013000,2021-06-20 13:10:12.021,1,2.0,False,,False,True,99.408,25.362,29.678,44.368,2437.381,2467.059,2511.427,2511.421,2412.013,208.79258993719975,308.0,69.82024408617305,10091.461820847813,12119.0,63.43412765468613,43.21317198745288,0.18937644341801385,164,0.0,0,120.32959680686666,70.98583333329952,5.435334872979214,8,0,-0.6159999999999997,504.955,0.09433962264150944,28,0.2857142857142857,-20.0,0.6809999999999974,100.991,2.9982230570789734,0.0,21.0,-16.0,0.008242012059034593,0.0,726353.7493039579,13244.575803428863,34241.98474970076,1.720871044099465
5,0 days 00:43:30.148000,33,0 days 00:01:38.727000,6.0,,,0 days 00:00:25.092000,0 days 00:00:29.444000,0 days 00:00:44.191000,0 days 00:42:16.519000,0 days 00:42:45.963000,0 days 00:43:30.154000,101.0,277.0,294.0,303.0,True,MEDIUM,9.0,False,Red Bull Racing,0 days 00:41:51.421000,2021-06-20 13:11:51.429,1,2.0,False,,False,True,98.727,25.092,29.444,44.191,2536.519,2565.963,2610.154,2610.148,2511.421,210.19186835606334,309.0,70.40281474480857,10117.695728232664,11962.0,63.272087004645776,43.37278022910381,0.1850989522700815,159,0.0,0,114.10687038787943,72.64749999997002,5.448195576251456,8,0,-0.6809999999999974,603.682,0.11320754716981132,28,0.32142857142857145,-19.0,0.0,99.46860000000001,0.4726122088985655,-1.3450999999999995,21.0,-15.0,0.008687578739915932,0.0,708270.7501649723,13299.27818229389,33420.50706861407,1.826058406833344
6,0 days 00:45:09.578000,33,0 days 00:01:39.430000,7.0,,,0 days 00:00:25.114000,0 days 00:00:29.546000,0 days 00:00:44.770000,0 days 00:43:55.268000,0 days 00:44:24.814000,0 days 00:45:09.584000,108.0,273.0,293.0,300.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:43:30.148000,2021-06-20 13:13:30.156,1,2.0,False,,False,True,99.43,25.114,29.546,44.77,2635.268,2664.814,2709.584,2709.578,2610.148,209.12738685504573,307.0,70.5774015182399,10061.813667004462,11982.0,63.086607355736454,43.6365954804087,0.19700460829493088,171,0.0,0,118.8526120129703,71.92305555559142,5.47926267281106,8,0,0.703000000000003,703.112,0.1320754716981132,28,0.35714285714285715,-18.0,0.703000000000003,99.432,0.4656688737718903,-0.1934999999999988,21.0,-14.0,0.00834358119697701,0.0,761375.5878385603,13193.13734185547,35760.78315221282,1.744871332736697
7,0 days 00:46:48.637000,33,0 days 00:01:39.059000,8.0,,,0 days 00:00:25.185000,0 days 00:00:29.680000,0 days 00:00:44.194000,0 days 00:45:34.769000,0 days 00:46:04.449000,0 days 00:46:48.643000,106.0,275.0,293.0,297.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:45:09.578000,2021-06-20 13:15:09.586,1,2.0,False,,False,True,99.059,25.185,29.68,44.194,2734.769,2764.449,2808.643,2808.637,2709.578,209.23980573545558,307.0,69.64617888845629,10108.532411492079,11879.0,62.80942137279567,43.53599755647878,0.186558516801854,161,0.0,0,143.10375983241545,78.63472222223209,5.457705677867903,8,0,-0.3710000000000093,802.171,0.1509433962264151,28,0.39285714285714285,-17.0,0.33199999999999363,99.3296,0.4834173145430126,-0.15789999999999793,21.0,-13.0,0.006939444197451501,0.0,704284.2276864353,13142.231126400136,33687.608723408346,1.4520079557867864
8,0 days 00:48:27.759000,33,0 days 00:01:39.122000,9.0,,,0 days 00:00:25.138000,0 days 00:00:29.609000,0 days 00:00:44.375000,0 days 00:47:13.781000,0 days 00:47:43.390000,0 days 00:48:27.765000,106.0,277.0,293.0,300.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:46:48.637000,2021-06-20 13:16:48.645,1,2.0,False,,False,True,99.122,25.138,29.609,44.375,2833.781,2863.39,2907.765,2907.759,2808.637,209.504992869057,307.0,70.29277520513718,10078.327360855123,11962.0,62.987349744424016,43.56890051488608,0.19003476245654694,164,0.0,0,146.63138151186158,84.63444444451306,5.460023174971031,8,0,0.06300000000000239,901.293,0.16981132075471697,28,0.42857142857142855,-16.0,0.394999999999996,99.14920000000001,0.2885111782929219,-0.19080000000000014,21.0,-12.0,0.0067736275970543165,0.0,726119.1210817529,13196.164259046353,34358.81883052535,1.4191088014185123
9,0 days 00:50:06.709000,33,0 days 00:01:38.950000,10.0,,,0 days 00:00:25.213000,0 days 00:00:29.475000,0 days 00:00:44.262000,0 days 00:48:52.978000,0 days 00:49:22.453000,0 days 00:50:06.715000,107.0,277.0,295.0,303.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:48:27.759000,2021-06-20 13:18:27.767,1,2.0,False,,False,True,98.95,25.213,29.475,44.262,2932.978,2962.453,3006.715,3006.709,2907.759,209.65296700837115,308.0,70.01927193821845,10058.161791583258,11822.0,62.76144168857977,43.42325740866617,0.191415313225058,165,0.0,0,149.4901376106482,89.40777777782932,5.482598607888631,8,0,-0.17199999999999704,1000.243,0.18867924528301888,28,0.4642857142857143,-15.0,0.22299999999999898,99.05760000000001,0.2567611730771717,-0.02400000000000091,21.0,-11.0,0.00664495372173308,0.0,725094.2247165057,13158.122463733625,34592.73955638124,1.3931342633946584
