Unnamed: 0,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_Seconds,Sector1Time_Seconds,Sector2Time_Seconds,Sector3Time_Seconds,Sector1SessionTime_Seconds,Sector2SessionTime_Seconds,Sector3SessionTime_Seconds,Time_Seconds,LapStartTime_Seconds,Speed_mean,Speed_max,Speed_std,RPM_mean,RPM_max,Throttle_mean,Throttle_std,Brake_mean,Brake_sum,DRS_mean,DRS_sum,DistanceToDriverAhead_mean,DistanceToDriverAhead_min,nGear_mean,nGear_max,HasPitStop,delta_laptime,CumulativeTimeStint,race_progress_fraction,expected_tyre_life,relative_tire_age,tire_compound_age_delta,tire_performance_decay,rolling_pace_mean_5,pace_std_5,pace_degradation_slope,historical_pit_lap,pit_window_delta,traffic_pressure,drs_dependency,thermal_stress_proxy,high_speed_stress,brake_aggression,pace_vs_ahead
0,0 days 00:56:59.963000,1,0 days 00:01:41.528000,1.0,,,,0 days 00:00:29.650000,0 days 00:00:43.295000,,0 days 00:56:16.749000,0 days 00:57:00.078000,276.0,268.0,254.0,304.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:55:18.169000,2024-04-21 07:03:36.842,1,1.0,False,,False,False,101.528,0.0,29.65,43.295,0.0,3376.749,3420.078,3419.963,3318.169,184.26435337661607,306.0,74.20972456453322,9637.369387427942,11982.0,60.28050884212585,42.777488419596864,0.19451697127937337,149.0,1.0,766.0,1.2975900057637635,0.0,4.7676240208877285,8.0,0,0.0,101.528,0.017857142857142856,28,0.03571428571428571,-27.0,1.4250000000000114,101.528,0.0,0.0,13.0,-12.0,0.4352386620290772,4.134632410601035,666536.5937098262,11107.548983007708,27455.388653115795,80.19897062329144
1,0 days 00:58:40.066000,1,0 days 00:01:40.103000,2.0,,,0 days 00:00:26.651000,0 days 00:00:30.091000,0 days 00:00:43.361000,0 days 00:57:26.668000,0 days 00:57:56.759000,0 days 00:58:40.120000,267.0,261.0,254.0,308.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:56:59.963000,2024-04-21 07:05:18.636,1,1.0,False,,False,True,100.103,26.651,30.091,43.361,3446.668,3476.759,3520.12,3520.066,3419.963,194.55533817644897,309.0,72.50160059728195,9682.458884638949,11930.0,60.45083179239475,43.96724106162768,0.2,153.0,0.11372549019607843,87.0,1.0584836815310028,0.7853155863062089,5.070588235294117,8.0,0,-1.4250000000000114,201.631,0.03571428571428571,28,0.07142857142857142,-26.0,0.0,100.8155,1.0076271631908382,0.0,13.0,-11.0,0.4857944753082751,0.44488685817157375,670565.6555450087,11761.032022416994,29766.966740996693,94.51390842785204
2,0 days 01:00:20.560000,1,0 days 00:01:40.494000,3.0,,,0 days 00:00:27.011000,0 days 00:00:30.190000,0 days 00:00:43.293000,0 days 00:59:07.131000,0 days 00:59:37.321000,0 days 01:00:20.614000,269.0,263.0,254.0,307.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:58:40.066000,2024-04-21 07:06:58.739,1,1.0,False,,False,True,100.494,27.011,30.19,43.293,3547.131,3577.321,3620.614,3620.56,3520.066,192.47583412801603,309.0,71.89513417970275,9746.807165018767,12013.0,59.47691392893505,43.69955369938476,0.19870967741935483,154.0,0.0,0.0,1.60484317052438,1.3309751940247108,4.917419354838709,8.0,0,0.39100000000000534,302.125,0.05357142857142857,28,0.10714285714285714,-25.0,0.39100000000000534,100.70833333333333,0.736281422645812,0.0,13.0,-10.0,0.38390027135441335,0.0,658519.5089573741,11447.868619831988,29641.27845571447,73.89152495091241
3,0 days 01:02:01.133000,1,0 days 00:01:40.573000,4.0,,,0 days 00:00:26.923000,0 days 00:00:30.187000,0 days 00:00:43.463000,0 days 01:00:47.537000,0 days 01:01:17.724000,0 days 01:02:01.187000,271.0,259.0,254.0,307.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:00:20.560000,2024-04-21 07:08:39.233,1,1.0,False,,False,True,100.573,26.923,30.187,43.463,3647.537,3677.724,3721.187,3721.133,3620.56,192.59619490864787,308.0,72.871586123502,9751.490903379112,11962.0,60.39472968470211,43.47522279457085,0.19295958279009126,148.0,0.0,0.0,2.1550861533418013,1.8830523992048227,4.960886571056062,8.0,0,0.07899999999999352,402.698,0.07142857142857142,28,0.14285714285714285,-24.0,0.46999999999999886,100.6745,0.6049674922396011,0.0,13.0,-9.0,0.3169485558867611,0.0,651356.8423524101,11631.795129809989,28504.236846479886,61.04308584558111
4,0 days 01:03:42.052000,1,0 days 00:01:40.919000,5.0,,,0 days 00:00:27.106000,0 days 00:00:30.299000,0 days 00:00:43.514000,0 days 01:02:28.293000,0 days 01:02:58.592000,0 days 01:03:42.106000,272.0,260.0,254.0,307.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:02:01.133000,2024-04-21 07:10:19.806,1,1.0,False,,False,True,100.919,27.106,30.299,43.514,3748.293,3778.592,3822.106,3822.052,3721.133,194.11339473020834,308.0,72.81121768561819,9709.517024861032,11835.0,59.74587030402085,43.924917331850565,0.19921875,153.0,0.0,0.0,2.703798751466026,2.4297552081651363,5.01953125,8.0,0,0.34600000000000364,503.61699999999996,0.08928571428571429,28,0.17857142857142858,-23.0,0.8160000000000025,100.7234,0.5352058482490676,0.0,13.0,-8.0,0.26999307119593985,0.0,665575.9439839843,11597.473705824232,29699.349393721877,52.40927160347872
5,0 days 01:05:23.199000,1,0 days 00:01:41.147000,6.0,,,0 days 00:00:27.114000,0 days 00:00:30.431000,0 days 00:00:43.602000,0 days 01:04:09.220000,0 days 01:04:39.651000,0 days 01:05:23.253000,272.0,262.0,254.0,308.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:03:42.052000,2024-04-21 07:12:00.725,1,1.0,False,,False,True,101.147,27.114,30.431,43.602,3849.22,3879.651,3923.253,3923.199,3822.052,189.67517079980908,309.0,72.95337950278837,9628.150866225302,11864.0,58.811195924385515,43.51702790884388,0.20129032258064516,156.0,0.0,0.0,3.261888486140077,2.981302620571509,4.9148387096774195,8.0,0,0.22800000000000864,604.764,0.10714285714285714,28,0.21428571428571427,-22.0,1.0440000000000111,100.6472,0.40274210110193676,-0.07480000000000189,13.0,-7.0,0.2346377675652616,0.0,669314.1772643877,11155.02363189886,29589.326644770215,44.5049586390269
6,0 days 01:07:04.317000,1,0 days 00:01:41.118000,7.0,,,0 days 00:00:27.164000,0 days 00:00:30.362000,0 days 00:00:43.592000,0 days 01:05:50.417000,0 days 01:06:20.779000,0 days 01:07:04.371000,272.0,265.0,255.0,309.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:05:23.199000,2024-04-21 07:13:41.872,1,1.0,False,,False,True,101.118,27.164,30.362,43.592,3950.417,3980.779,4024.371,4024.317,3923.199,191.20347035697884,311.0,73.38969223588172,9660.27137522647,11979.0,59.25695348780811,43.68860413457979,0.18286445012787725,143.0,0.0,0.0,3.8128204491587416,3.53327058865788,4.943734015345268,8.0,0,-0.029000000000010573,705.882,0.125,28,0.25,-21.0,1.0150000000000006,100.8502,0.30342165380869146,0.25130000000000197,13.0,-6.0,0.20777837248734166,0.0,621885.489840786,11330.135149650992,27342.096261047973,39.72794588470474
7,0 days 01:08:45.427000,1,0 days 00:01:41.110000,8.0,,,0 days 00:00:27.129000,0 days 00:00:30.395000,0 days 00:00:43.586000,0 days 01:07:31.500000,0 days 01:08:01.895000,0 days 01:08:45.481000,271.0,263.0,255.0,309.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:07:04.317000,2024-04-21 07:15:22.990,1,1.0,False,,False,True,101.11,27.129,30.395,43.586,4051.5,4081.895,4125.481,4125.427,4024.317,192.99610665989,310.0,73.54950997186793,9755.268944244493,11861.0,59.49722818363372,43.71465623929724,0.19848293299620734,157.0,0.0,0.0,4.363864058855925,4.0851183995765,4.939317319848294,8.0,0,-0.007999999999995566,806.992,0.14285714285714285,28,0.2857142857142857,-20.0,1.007000000000005,100.9734,0.24134270239640795,0.18220000000000028,13.0,-5.0,0.1864327635874674,0.0,687030.7404817353,11482.733396496387,30300.38874560273,35.98079752622491
8,0 days 01:10:26.582000,1,0 days 00:01:41.155000,9.0,,,0 days 00:00:27.111000,0 days 00:00:30.392000,0 days 00:00:43.652000,0 days 01:09:12.592000,0 days 01:09:42.984000,0 days 01:10:26.636000,272.0,265.0,255.0,308.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:08:45.427000,2024-04-21 07:17:04.100,1,1.0,False,,False,True,101.155,27.111,30.392,43.652,4152.592,4182.984,4226.636,4226.582,4125.427,190.54458479026866,310.0,74.43108318745062,9601.87049790829,11953.0,58.734212611709346,43.69117537925232,0.1951219512195122,152.0,0.0,0.0,4.914197213256737,4.638074951756028,4.955070603337612,8.0,0,0.045000000000001705,908.1469999999999,0.16071428571428573,28,0.32142857142857145,-19.0,1.0520000000000067,101.0898,0.09733807066097255,0.12730000000000105,13.0,-4.0,0.16908465577686335,0.0,664490.9618574356,11191.486155081519,28962.776888120836,32.21816552940793
9,0 days 01:12:08.006000,1,0 days 00:01:41.424000,10.0,,,0 days 00:00:27.172000,0 days 00:00:30.519000,0 days 00:00:43.733000,0 days 01:10:53.808000,0 days 01:11:24.327000,0 days 01:12:08.060000,272.0,263.0,255.0,308.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:10:26.582000,2024-04-21 07:18:45.255,1,1.0,False,,False,True,101.424,27.172,30.519,43.733,4253.808,4284.327,4328.06,4328.006,4226.582,191.05332332004213,309.0,73.85507691920951,9576.362183756773,12029.0,57.815927654284124,44.048336848333456,0.18556701030927836,144.0,0.0,0.0,5.465004018146172,5.189835374118228,5.0,8.0,0,0.26900000000000546,1009.571,0.17857142857142858,28,0.35714285714285715,-18.0,1.3210000000000122,101.1908,0.1317296473843387,0.04350000000000023,13.0,-3.0,0.15467894485342457,0.0,614879.9689050153,11045.92511918211,27511.678558086067,29.55192646188429
